REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
W,0,UTOR,0,2006-12-07,18,60,0,S,11.1,127.3
W,0,UTOR,0,2006-12-07,9,40,0,S,11.2,129.8
W,0,UTOR,0,2006-12-06,9,25,0,D,9.7,134.7
W,0,UTOR,0,2006-12-06,21,0,0,D,10.1,133.3
W,0,UTOR,0,2006-12-06,15,30,0,D,9.8,133.8
W,0,DURIAN,0,2006-12-04,18,25,0,D,8.3,103.3
W,0,DURIAN,0,2006-12-04,12,35,0,D,8.5,104.4
W,0,DURIAN,0,2006-12-04,0,65,0,S,10,106.9
W,0,DURIAN,0,2006-12-03,6,50,0,S,11.9,110.4
W,0,DURIAN,0,2006-12-03,18,65,0,S,10.4,108.3
W,0,DURIAN,0,2006-12-03,0,70,0,S,12.6,111.4
W,0,DURIAN,0,2006-12-03,12,55,0,S,11,109.5
W,0,DURIAN,0,2006-12-02,12,90,0,H,13.5,112.7
W,0,DURIAN,0,2006-12-02,0,90,0,H,13.8,113.9
W,0,DURIAN,0,2006-12-02,6,90,0,H,13.7,113.2
W,0,DURIAN,0,2006-12-02,18,80,0,H,13.1,112
I,0,ANITA,0,2006-12-01,0,30,0,D,-16.6,42.9
W,0,DURIAN,0,2006-12-01,6,75,0,H,13.8,116.3
W,0,DURIAN,0,2006-12-01,18,85,0,H,13.9,114.7
W,0,DURIAN,0,2006-12-01,0,75,0,H,13.5,117
S,0,04P,0,2006-11-30,18,35,0,D,-12.4,165
S,0,04P,0,2006-11-30,6,35,0,D,-11.2,164.7
W,0,DURIAN,0,2006-11-30,12,80,0,H,13.7,118.6
W,0,DURIAN,0,2006-11-30,6,90,0,H,13.6,119
I,0,ANITA,0,2006-11-30,12,45,0,S,-15.4,42.5
W,0,DURIAN,0,2006-11-30,0,95,0,H,13.3,119.9
W,0,DURIAN,0,2006-11-30,18,80,0,H,13.4,117.5
I,0,ANITA,0,2006-11-30,0,40,0,S,-14.2,42.7
I,0,ANITA,0,2006-11-29,12,45,0,S,-13,42.2
W,0,DURIAN,0,2006-11-29,6,125,0,H,13.5,123.5
W,0,DURIAN,0,2006-11-29,12,115,0,H,13.5,122.4
S,0,04P,0,2006-11-29,18,35,0,D,-8.1,163.6
W,0,DURIAN,0,2006-11-28,0,90,0,H,13,128.6
W,0,DURIAN,0,2006-11-28,12,135,0,H,13.3,126.3
W,0,DURIAN,0,2006-11-27,0,55,0,S,11.7,134.2
W,0,DURIAN,0,2006-11-27,18,75,0,H,12.6,130
W,0,DURIAN,0,2006-11-27,9,60,0,S,12.2,132.5
W,0,DURIAN,0,2006-11-27,12,65,0,S,12.2,131.7
W,0,DURIAN,0,2006-11-26,3,45,0,S,10.9,138.8
W,0,DURIAN,0,2006-11-26,9,45,0,S,10.8,137.7
W,0,DURIAN,0,2006-11-26,12,45,0,S,10.8,137.1
W,0,DURIAN,0,2006-11-26,18,55,0,S,11.2,136
W,0,DURIAN,0,2006-11-25,9,35,0,D,9.8,142.5
W,0,DURIAN,0,2006-11-25,15,35,0,D,10.3,141.2
W,0,DURIAN,0,2006-11-25,12,35,0,D,10.1,141.8
W,0,DURIAN,0,2006-11-25,20,45,0,S,10.7,139.9
W,0,DURIAN,0,2006-11-25,3,35,0,D,9.4,143.9
W,0,DURIAN,0,2006-11-25,18,35,0,D,10.6,140.5
W,0,DURIAN,0,2006-11-25,6,35,0,D,9.7,142.8
S,0,YANI,0,2006-11-24,0,30,0,D,-12.9,161.4
S,0,YANI,0,2006-11-23,12,40,0,S,-13.6,161.5
S,0,YANI,0,2006-11-23,0,60,0,S,-14.2,163.2
S,0,YANI,0,2006-11-22,0,55,0,S,-12.7,162.7
S,0,YANI,0,2006-11-22,12,65,0,S,-13.6,162.9
S,0,YANI,0,2006-11-21,12,45,0,S,-12.6,162.7
E,0,SERGIO,0,2006-11-19,0,30,0,D,15,-106.2
E,0,SERGIO,0,2006-11-19,12,30,0,D,14.9,-107.2
E,0,SERGIO,0,2006-11-19,18,25,0,D,14.9,-108
E,0,SERGIO,0,2006-11-19,6,30,0,D,14.8,-106.5
E,0,SERGIO,0,2006-11-18,0,40,0,S,15.6,-104.9
E,0,SERGIO,0,2006-11-18,6,40,0,S,15.6,-105.1
E,0,SERGIO,0,2006-11-18,15,35,1002,D,15.3,-105.5
E,0,SERGIO,0,2006-11-18,21,35,1005,D,15.1,-105.9
E,0,SERGIO,0,2006-11-17,0,40,0,S,14.3,-102.9
E,0,SERGIO,0,2006-11-17,15,45,1000,S,15.2,-104.1
E,0,SERGIO,0,2006-11-17,6,45,0,S,14.7,-103.1
E,0,SERGIO,0,2006-11-17,21,45,1000,S,15.6,-104.7
E,0,SERGIO,0,2006-11-16,18,40,0,S,13.9,-102.5
E,0,SERGIO,0,2006-11-16,12,55,0,S,14.2,-102.5
E,0,SERGIO,0,2006-11-16,6,60,0,S,14,-102.8
E,0,SERGIO,0,2006-11-16,3,70,982,S,13.8,-102.7
E,0,SERGIO,0,2006-11-15,21,70,982,S,13.6,-102.8
E,0,SERGIO,0,2006-11-15,6,90,970,H,12.5,-103.1
E,0,SERGIO,0,2006-11-15,3,90,970,H,12.3,-103.2
E,0,SERGIO,0,2006-11-15,15,85,975,H,12.9,-103
E,0,SERGIO,0,2006-11-14,6,55,0,S,12.7,-104.3
E,0,SERGIO,0,2006-11-14,0,55,0,S,12.8,-104.4
E,0,SERGIO,0,2006-11-14,18,95,965,H,12,-103.6
E,0,SERGIO,0,2006-11-14,17,85,975,H,12.1,-103.7
E,0,SERGIO,0,2006-11-14,12,65,987,S,12.1,-103.9
W,0,CHEBI,0,2006-11-13,6,35,0,D,17.9,111
E,0,SERGIO,0,2006-11-13,12,35,0,D,13.1,-104.5
E,0,SERGIO,0,2006-11-13,6,30,1006,D,13,-104.6
W,0,CHEBI,0,2006-11-13,0,35,0,D,17.3,111.4
E,0,SERGIO,0,2006-11-13,18,45,0,S,13,-104.6
W,0,CHEBI,0,2006-11-13,12,25,0,D,18.2,110.7
W,0,CHEBI,0,2006-11-12,18,45,0,S,16.7,112
W,0,CHEBI,0,2006-11-12,6,55,0,S,15.8,113.2
W,0,CHEBI,0,2006-11-12,0,60,0,S,15.5,113.6
W,0,CHEBI,0,2006-11-12,12,55,0,S,16.2,112.2
W,0,CHEBI,0,2006-11-11,0,75,0,H,15.2,117.9
W,0,CHEBI,0,2006-11-11,6,70,0,S,15,116.5
W,0,CHEBI,0,2006-11-11,18,60,0,S,15.2,114.2
W,0,CHEBI,0,2006-11-11,12,70,0,S,15,115.1
W,0,CHEBI,0,2006-11-10,6,90,0,H,16.1,120.3
W,0,CHEBI,0,2006-11-10,18,80,0,H,15.6,118.4
W,0,CHEBI,0,2006-11-10,12,90,0,H,15.8,119.3
W,0,CHEBI,0,2006-11-10,0,105,0,H,15.9,121.6
E,0,ROSA,0,2006-11-09,18,25,0,D,16,-106.3
W,0,CHEBI,0,2006-11-09,18,115,0,H,16.3,122.7
W,0,CHEBI,0,2006-11-09,0,55,0,S,16.1,127.1
E,0,ROSA,0,2006-11-09,9,25,1007,D,15.7,-105.9
E,0,ROSA,0,2006-11-09,3,30,1005,D,16.1,-105.4
E,0,ROSA,0,2006-11-09,12,25,0,D,15.9,-105.9
E,0,ROSA,0,2006-11-08,6,30,1005,D,14.8,-105.4
E,0,ROSA,0,2006-11-08,18,35,1003,D,15.8,-105.4
E,0,ROSA,0,2006-11-08,3,30,1005,D,14.6,-105.1
E,0,ROSA,0,2006-11-08,12,35,0,D,15.4,-105.3
E,0,ROSA,0,2006-11-07,21,30,1005,D,14.3,-104.3
E,0,ROSA,0,2006-11-07,15,30,1005,D,13.6,-104.3
W,0,CIMARON,0,2006-11-03,0,25,0,D,16.6,115.9
W,0,CIMARON,0,2006-11-02,6,45,0,S,17.3,116.5
W,0,CIMARON,0,2006-11-02,0,50,0,S,17.7,116.5
W,0,CIMARON,0,2006-11-02,12,35,0,D,17,116
W,0,CIMARON,0,2006-11-02,18,30,0,D,16.8,116.1
W,0,CIMARON,0,2006-11-01,18,55,0,S,18.1,116.2
W,0,CIMARON,0,2006-11-01,6,85,0,H,19,116.6
W,0,CIMARON,0,2006-11-01,0,95,0,H,19.1,116.6
W,0,CIMARON,0,2006-11-01,12,75,0,H,18.7,116.5
W,0,CIMARON,0,2006-10-31,18,95,0,H,19.1,116.4
W,0,CIMARON,0,2006-10-31,12,105,0,H,19.1,116.3
W,0,CIMARON,0,2006-10-31,0,100,0,H,18.7,116
W,0,CIMARON,0,2006-10-30,0,90,0,H,17.7,117.3
W,0,CIMARON,0,2006-10-30,12,85,0,H,18.3,116.6
W,0,CIMARON,0,2006-10-30,18,95,0,H,18.5,116.4
W,0,CIMARON,0,2006-10-29,12,90,0,H,16.9,118.2
W,0,CIMARON,0,2006-10-29,0,95,0,H,16.9,120.1
W,0,CIMARON,0,2006-10-29,18,90,0,H,17,118
W,0,CIMARON,0,2006-10-29,6,90,0,H,17,118.8
W,0,CIMARON,0,2006-10-28,12,140,0,H,16.5,122.5
W,0,CIMARON,0,2006-10-28,18,115,0,H,16.8,121.3
W,0,CIMARON,0,2006-10-28,0,120,0,H,16,124.6
W,0,CIMARON,0,2006-10-28,6,140,0,H,16.3,123.5
W,0,CIMARON,0,2006-10-27,6,75,0,H,14.9,127.2
W,0,CIMARON,0,2006-10-27,18,105,0,H,15.7,125.6
W,0,CIMARON,0,2006-10-27,12,90,0,H,15.3,126.3
W,0,CIMARON,0,2006-10-27,0,65,0,S,14.3,128.2
W,0,CIMARON,0,2006-10-26,3,35,0,D,12.9,131.7
W,0,CIMARON,0,2006-10-26,18,60,0,S,14,129.1
W,0,CIMARON,0,2006-10-26,9,35,0,D,12.9,130.4
W,0,CIMARON,0,2006-10-26,12,40,0,S,13.3,130.2
E,0,PAUL,0,2006-10-25,6,25,0,D,25,-108
E,0,PAUL,0,2006-10-25,0,25,0,D,24.5,-108.2
S,0,XAVIER,0,2006-10-24,0,75,0,H,-15.5,171.6
E,0,PAUL,0,2006-10-24,18,40,1001,S,23.4,-107.4
E,0,PAUL,0,2006-10-24,15,40,1001,S,23,-108.8
E,0,PAUL,0,2006-10-24,0,40,0,S,20.6,-110.9
E,0,PAUL,0,2006-10-24,0,40,1003,S,20.6,-111
E,0,PAUL,0,2006-10-24,21,40,1002,S,24,-107.5
E,0,PAUL,0,2006-10-24,12,40,1001,S,22.8,-109.1
S,0,XAVIER,0,2006-10-24,12,65,0,S,-16.2,172.1
E,0,PAUL,0,2006-10-24,6,40,1003,S,21.5,-110.2
E,0,PAUL,0,2006-10-24,23,30,1005,D,24.4,-108.1
S,0,XAVIER,0,2006-10-23,12,115,0,H,-14.3,170.2
E,0,PAUL,0,2006-10-23,12,70,982,S,18.8,-111.3
E,0,PAUL,0,2006-10-23,9,70,982,S,18.6,-111.4
E,0,PAUL,0,2006-10-23,0,80,979,H,17.3,-111.7
E,0,PAUL,0,2006-10-23,12,55,0,S,18.9,-112
E,0,PAUL,0,2006-10-23,3,75,980,H,17.6,-111.7
E,0,PAUL,0,2006-10-23,18,55,992,S,19.7,-111.5
S,0,XAVIER,0,2006-10-23,0,115,0,H,-13.1,169
E,0,PAUL,0,2006-10-23,6,70,982,S,18,-111.6
E,0,PAUL,0,2006-10-23,18,45,0,S,19.8,-111.5
S,0,XAVIER,0,2006-10-22,12,85,0,H,-12.6,168.5
E,0,PAUL,0,2006-10-22,18,90,970,H,16.7,-111.5
E,0,PAUL,0,2006-10-22,12,85,973,H,16.4,-111.5
E,0,PAUL,0,2006-10-22,9,85,973,H,16.2,-111.5
E,0,PAUL,0,2006-10-22,21,80,979,H,17,-111.6
E,0,PAUL,0,2006-10-22,6,80,976,H,16,-111.3
E,0,PAUL,0,2006-10-22,15,95,965,H,16.5,-111.5
E,0,PAUL,0,2006-10-22,3,75,979,H,16.1,-111.1
E,0,PAUL,0,2006-10-21,6,45,0,S,15.7,-108.6
E,0,PAUL,0,2006-10-21,0,45,0,S,15.9,-108
E,0,PAUL,0,2006-10-21,15,45,1000,S,16.3,-109.1
E,0,PAUL,0,2006-10-21,18,55,994,S,15.9,-110.7
E,0,PAUL,0,2006-10-20,21,45,1000,S,16.1,-107.4
E,0,PAUL,0,2006-10-20,15,35,1001,D,16,-106.9
E,0,NORMAN,0,2006-10-14,18,30,0,D,19.1,-104.7
W,0,SOULIK,0,2006-10-14,6,65,0,S,29,142.4
E,0,NORMAN,0,2006-10-14,12,30,1001,D,18.3,-104.9
E,0,NORMAN,0,2006-10-14,6,30,0,D,18.1,-105.1
W,0,SOULIK,0,2006-10-14,0,75,0,H,27.6,141.6
E,0,NORMAN,0,2006-10-14,12,30,0,D,18.8,-104.8
E,0,NORMAN,0,2006-10-14,18,30,1000,D,19.1,-104.8
W,0,SOULIK,0,2006-10-14,18,50,0,S,32.3,146.5
W,0,SOULIK,0,2006-10-14,12,60,0,S,30.5,144
W,0,SOULIK,0,2006-10-13,6,90,0,H,24.8,140.9
W,0,SOULIK,0,2006-10-13,18,75,0,H,26.4,141.1
W,0,SOULIK,0,2006-10-13,0,90,0,H,24.4,141.1
W,0,SOULIK,0,2006-10-13,12,80,0,H,25.5,141
W,0,SOULIK,0,2006-10-12,12,90,0,H,23.9,141
W,0,SOULIK,0,2006-10-12,0,75,0,H,23.8,140.5
W,0,SOULIK,0,2006-10-12,18,90,0,H,24.1,141
E,0,OLIVIA,0,2006-10-11,3,25,1008,D,17.3,-122.7
E,0,OLIVIA,0,2006-10-11,6,25,1008,D,17.6,-121.9
W,0,SOULIK,0,2006-10-11,18,70,0,S,23.5,140.7
E,0,OLIVIA,0,2006-10-11,18,25,0,D,17.6,-120.8
W,0,SOULIK,0,2006-10-11,3,60,0,S,22,141.4
W,0,SOULIK,0,2006-10-11,9,60,0,S,23,141.3
E,0,OLIVIA,0,2006-10-11,12,25,1008,D,17.7,-121.1
W,0,SOULIK,0,2006-10-10,15,60,0,S,21.1,143
E,0,OLIVIA,0,2006-10-10,6,30,0,D,16.9,-124.7
E,0,OLIVIA,0,2006-10-10,0,40,0,S,16.5,-125.4
W,0,SOULIK,0,2006-10-10,0,35,0,D,19.9,146.5
W,0,SOULIK,0,2006-10-10,21,60,0,S,21.3,142.3
E,0,OLIVIA,0,2006-10-10,18,25,0,D,17,-124
W,0,SOULIK,0,2006-10-10,9,35,0,D,20.7,144.2
E,0,NORMAN,0,2006-10-10,0,25,0,D,16.8,-117.1
W,0,SOULIK,0,2006-10-10,3,35,0,D,20,145.4
W,0,SOULIK,0,2006-10-09,9,35,0,D,18.8,151.6
W,0,SOULIK,0,2006-10-09,21,35,0,D,19.7,148.2
W,0,SOULIK,0,2006-10-09,3,35,0,D,18.2,152.6
E,0,OLIVIA,0,2006-10-09,18,40,0,S,15.5,-126.4
E,0,NORMAN,0,2006-10-09,18,30,0,D,16.5,-117.9
E,0,OLIVIA,0,2006-10-09,3,30,1005,D,13.3,-127.7
E,0,NORMAN,0,2006-10-09,0,45,0,S,16.9,-117.8
E,0,OLIVIA,0,2006-10-09,12,40,0,S,14.6,-127.5
E,0,NORMAN,0,2006-10-09,12,40,0,S,16.8,-117.9
E,0,NORMAN,0,2006-10-09,6,45,0,S,16.5,-117.8
W,0,SOULIK,0,2006-10-09,15,35,0,D,19.3,149.9
E,0,OLIVIA,0,2006-10-09,6,30,1005,D,14,-127.7
E,0,NORMAN,0,2006-10-08,12,40,0,S,15.8,-117.6
W,0,SOULIK,0,2006-10-08,18,35,0,D,17.3,154.4
W,0,SOULIK,0,2006-10-08,21,35,0,D,17.7,153.7
W,0,SOULIK,0,2006-10-08,18,40,0,S,17.3,154.4
E,0,NORMAN,0,2006-10-08,18,40,0,S,16.2,-117.9
E,0,NORMAN,0,2006-10-08,6,30,1006,D,15.3,-117.6
W,0,SOULIK,0,2006-10-08,15,35,0,D,16.6,155.1
W,0,SOULIK,0,2006-10-08,12,35,0,D,16.3,155.7
W,0,SOULIK,0,2006-10-08,9,35,0,D,15.8,156.4
W,0,BEBINCA,0,2006-10-05,0,25,0,D,28.8,138.2
W,0,BEBINCA,0,2006-10-04,3,45,0,S,25.3,133.7
W,0,BEBINCA,0,2006-10-04,18,35,0,D,26.5,136.8
W,0,BEBINCA,0,2006-10-04,12,45,0,S,26.5,136.1
W,0,BEBINCA,0,2006-10-04,6,45,0,S,25.8,134.6
W,0,BEBINCA,0,2006-10-03,3,45,0,S,18.6,130.6
W,0,BEBINCA,0,2006-10-03,18,30,0,D,20.8,134.5
W,0,BEBINCA,0,2006-10-03,9,40,0,S,18.5,132.5
W,0,BEBINCA,0,2006-10-03,15,35,0,D,19.9,134.1
W,0,BEBINCA,0,2006-10-02,21,35,0,D,18.2,130.1
W,0,BEBINCA,0,2006-10-02,15,35,0,D,16.8,130.3
A,10,ISAAC,0,2006-10-02,6,45,998,S,48.6,-49
A,10,ISAAC,0,2006-10-02,0,55,996,S,47.6,-51
W,0,BEBINCA,0,2006-10-02,9,40,0,S,15.4,130.4
W,0,BEBINCA,0,2006-10-02,3,35,0,D,14.7,130.8
A,10,ISAAC,0,2006-10-01,18,55,995,S,45.5,-53.7
W,0,BEBINCA,0,2006-10-01,13,30,0,D,14.5,130.9
W,0,BEBINCA,0,2006-10-01,3,30,0,D,14.4,130.9
W,0,BEBINCA,0,2006-10-01,15,30,0,D,14.8,130.8
A,10,ISAAC,0,2006-10-01,6,65,989,S,39.8,-58
A,10,ISAAC,0,2006-10-01,0,65,988,S,37.2,-59.6
W,0,BEBINCA,0,2006-10-01,21,35,0,D,14.4,129.7
A,10,ISAAC,0,2006-10-01,12,60,990,S,42.5,-56.2
A,10,ISAAC,0,2006-09-30,6,75,985,H,32.8,-60.2
A,10,ISAAC,0,2006-09-30,0,75,987,H,32,-59.8
A,10,ISAAC,0,2006-09-30,18,70,987,S,35.2,-60.3
A,10,ISAAC,0,2006-09-30,12,70,986,S,33.8,-60.3
W,0,BEBINCA,0,2006-09-30,21,30,0,D,15.3,130.1
W,0,XANGSANE,0,2006-09-29,12,110,0,H,15.9,110.6
W,0,XANGSANE,0,2006-09-29,6,115,0,H,15.6,111.5
A,10,ISAAC,0,2006-09-29,6,60,995,S,30.1,-57.7
W,0,XANGSANE,0,2006-09-29,0,115,0,H,15.5,112.3
A,10,ISAAC,0,2006-09-29,12,65,992,S,30.6,-58.5
A,10,ISAAC,0,2006-09-29,18,70,989,S,31.3,-59.2
A,10,ISAAC,0,2006-09-29,0,60,997,S,29.8,-57.1
W,0,XANGSANE,0,2006-09-28,18,115,0,H,15.5,113.2
A,10,ISAAC,0,2006-09-28,12,45,1003,S,29.2,-55.8
I,0,05B,0,2006-09-28,12,35,0,D,19.2,84.6
I,0,05B,0,2006-09-28,0,35,0,D,19.1,85.5
A,10,ISAAC,0,2006-09-28,6,40,1006,S,29,-55.4
A,10,ISAAC,0,2006-09-28,18,50,1000,S,29.5,-56.5
W,0,XANGSANE,0,2006-09-28,0,100,0,H,15.4,116.9
W,0,XANGSANE,0,2006-09-28,12,115,0,H,15.4,114.4
A,10,ISAAC,0,2006-09-28,0,40,1006,S,28.9,-54.9
A,10,ISAAC,0,2006-09-27,0,30,1012,D,26.8,-53.4
W,0,XANGSANE,0,2006-09-27,0,105,0,H,14.1,121.5
A,10,ISAAC,0,2006-09-27,6,35,1008,D,27.4,-54
W,0,XANGSANE,0,2006-09-27,12,105,0,H,15.6,119.1
W,0,XANGSANE,0,2006-09-27,18,95,0,H,15.6,118.1
A,10,ISAAC,0,2006-09-27,18,40,1006,S,28.6,-54.6
A,10,ISAAC,0,2006-09-27,12,40,1006,S,28,-54.4
W,0,XANGSANE,0,2006-09-26,12,125,0,H,13.1,123.6
W,0,XANGSANE,0,2006-09-26,6,115,0,H,12.9,124.6
A,9,HELENE,0,2006-09-26,18,40,988,S,56.3,-7.6
A,9,HELENE,0,2006-09-26,0,45,988,S,49,-17
A,9,HELENE,0,2006-09-26,6,45,988,S,51.3,-13.3
W,0,XANGSANE,0,2006-09-26,0,90,0,H,12.5,125.5
A,9,HELENE,0,2006-09-26,12,40,988,S,53.9,-10.1
A,9,HELENE,0,2006-09-25,0,50,977,S,45,-27.6
W,0,XANGSANE,0,2006-09-25,12,55,0,S,12.2,126.8
A,9,HELENE,0,2006-09-25,18,45,986,S,47.2,-20.1
W,0,XANGSANE,0,2006-09-25,6,45,0,S,12.1,127.3
A,9,HELENE,0,2006-09-25,6,50,980,S,45.5,-25.2
W,0,XANGSANE,0,2006-09-25,18,65,0,S,12.2,126.2
A,9,HELENE,0,2006-09-25,12,50,984,S,46,-22.7
W,0,XANGSANE,0,2006-09-25,0,35,0,D,11.7,128
A,9,HELENE,0,2006-09-24,12,60,968,S,44.7,-31.7
A,9,HELENE,0,2006-09-24,18,55,972,S,44.9,-29.8
A,9,HELENE,0,2006-09-24,6,65,966,S,44.1,-33.3
A,9,HELENE,0,2006-09-24,0,65,964,S,43.2,-34.7
A,9,HELENE,0,2006-09-23,18,65,964,S,42,-35.9
A,8,GORDON,0,2006-09-23,0,30,995,D,48,-10
A,9,HELENE,0,2006-09-23,12,65,964,S,40.6,-38.2
W,0,YAGI,0,2006-09-23,0,75,0,H,33.8,147
A,8,GORDON,0,2006-09-23,12,30,998,D,49,-8
A,9,HELENE,0,2006-09-23,0,70,964,S,38.6,-43.2
A,9,HELENE,0,2006-09-23,6,65,964,S,39.5,-40.9
A,8,GORDON,0,2006-09-23,6,30,996,D,48.5,-8.5
A,8,GORDON,0,2006-09-23,18,25,1001,D,50.5,-7.5
I,0,MUKDA,0,2006-09-23,18,35,0,D,20.1,66.7
I,0,MUKDA,0,2006-09-22,6,55,0,S,20.7,67.1
A,8,GORDON,0,2006-09-22,18,35,994,D,49,-14.5
A,8,GORDON,0,2006-09-22,0,45,982,S,54.5,-20
W,0,YAGI,0,2006-09-22,0,105,0,H,28.7,142
A,8,GORDON,0,2006-09-22,6,40,986,S,52.5,-20
W,0,YAGI,0,2006-09-22,18,85,0,H,32.1,144.9
A,9,HELENE,0,2006-09-22,12,80,962,H,37.1,-47.5
A,9,HELENE,0,2006-09-22,0,75,964,H,35.7,-51.7
A,9,HELENE,0,2006-09-22,6,80,962,H,36.4,-49.6
W,0,YAGI,0,2006-09-22,12,90,0,H,31.1,143.9
A,8,GORDON,0,2006-09-22,12,35,993,D,50.7,-17.7
A,9,HELENE,0,2006-09-22,18,75,963,H,37.7,-45.4
W,0,YAGI,0,2006-09-22,6,95,0,H,30.1,142.8
W,0,YAGI,0,2006-09-21,6,140,0,H,25,142.5
A,9,HELENE,0,2006-09-21,12,70,970,S,33.6,-55.1
I,0,MUKDA,0,2006-09-21,6,50,0,S,20.1,66.3
A,9,HELENE,0,2006-09-21,0,75,970,H,31.4,-56.6
I,0,MUKDA,0,2006-09-21,0,45,0,S,20,66.1
A,8,GORDON,0,2006-09-21,6,65,974,S,57,-14
A,9,HELENE,0,2006-09-21,6,70,970,S,32.5,-55.9
A,8,GORDON,0,2006-09-21,12,55,976,S,56.5,-18.5
A,8,GORDON,0,2006-09-21,18,45,980,S,56,-19.5
W,0,YAGI,0,2006-09-21,0,140,0,H,23.7,143.6
A,8,GORDON,0,2006-09-21,0,60,975,S,54.5,-10.5
W,0,YAGI,0,2006-09-21,12,120,0,H,26.1,142.1
A,9,HELENE,0,2006-09-21,18,70,968,S,34.9,-53.7
A,8,GORDON,0,2006-09-20,0,60,984,S,40.1,-14
W,0,YAGI,0,2006-09-20,18,140,0,H,22.6,144.7
I,0,MUKDA,0,2006-09-20,12,45,0,S,19.8,66.1
W,0,YAGI,0,2006-09-20,6,130,0,H,20.6,147.7
A,9,HELENE,0,2006-09-20,0,80,962,H,26.8,-57
A,8,GORDON,0,2006-09-20,18,55,978,S,52.5,-9.5
A,9,HELENE,0,2006-09-20,18,75,970,H,30.2,-57
A,9,HELENE,0,2006-09-20,6,75,964,H,27.8,-57
A,9,HELENE,0,2006-09-20,12,75,968,H,29,-57
A,8,GORDON,0,2006-09-20,12,55,982,S,48.5,-9
A,8,GORDON,0,2006-09-20,6,55,986,S,43.8,-10.4
W,0,YAGI,0,2006-09-20,0,120,0,H,20.1,149.2
W,0,YAGI,0,2006-09-20,12,140,0,H,21.5,146.2
A,8,GORDON,0,2006-09-19,12,65,983,S,37.8,-22.6
A,9,HELENE,0,2006-09-19,18,80,960,H,25.9,-56.7
A,8,GORDON,0,2006-09-19,18,65,983,S,38.5,-18.5
W,0,YAGI,0,2006-09-19,6,120,0,H,19.6,154.1
A,9,HELENE,0,2006-09-19,12,90,959,H,25.4,-56
A,9,HELENE,0,2006-09-19,0,90,958,H,24.5,-54.4
A,8,GORDON,0,2006-09-19,6,70,980,S,37.6,-26.1
A,8,GORDON,0,2006-09-19,0,70,980,S,37.7,-29.9
W,0,YAGI,0,2006-09-19,12,120,0,H,19.6,152.5
A,9,HELENE,0,2006-09-19,6,90,958,H,24.9,-55.2
W,0,YAGI,0,2006-09-19,18,120,0,H,19.7,150.8
W,0,YAGI,0,2006-09-18,18,100,0,H,19.8,156.8
A,7,FLORENCE,0,2006-09-18,0,50,982,S,62,-34
A,8,GORDON,0,2006-09-18,18,75,979,H,37.8,-33.5
W,0,YAGI,0,2006-09-18,12,90,0,H,20,157.8
A,9,HELENE,0,2006-09-18,0,95,962,H,24,-51
A,9,HELENE,0,2006-09-18,18,90,956,H,24.4,-53.5
A,8,GORDON,0,2006-09-18,0,85,972,H,38,-43.3
W,0,YAGI,0,2006-09-18,6,90,0,H,20,158.7
A,8,GORDON,0,2006-09-18,6,90,970,H,38.1,-40.2
A,9,HELENE,0,2006-09-18,12,95,958,H,24.4,-52.5
A,8,GORDON,0,2006-09-18,12,80,977,H,38,-37
A,9,HELENE,0,2006-09-18,6,95,960,H,24.3,-51.7
W,0,YAGI,0,2006-09-17,3,55,0,S,20.6,159
A,7,FLORENCE,0,2006-09-17,12,50,978,S,63,-29
W,0,YAGI,0,2006-09-17,9,55,0,S,20.4,159.2
A,7,FLORENCE,0,2006-09-17,0,50,976,S,62.6,-24.5
A,7,FLORENCE,0,2006-09-17,18,50,979,S,63,-31.4
A,9,HELENE,0,2006-09-17,0,100,962,H,21.4,-49.1
A,8,GORDON,0,2006-09-17,6,75,979,H,36.1,-50.6
A,8,GORDON,0,2006-09-17,0,75,981,H,35,-52.1
W,0,YAGI,0,2006-09-17,15,60,0,S,20.3,159.4
A,9,HELENE,0,2006-09-17,6,105,955,H,22,-49.4
A,9,HELENE,0,2006-09-17,12,105,958,H,22.7,-49.7
A,8,GORDON,0,2006-09-17,18,85,972,H,37.5,-46.3
A,9,HELENE,0,2006-09-17,18,95,962,H,23.6,-50.4
A,8,GORDON,0,2006-09-17,12,80,976,H,36.9,-48.7
A,7,FLORENCE,0,2006-09-17,6,50,977,S,63,-26.5
A,8,GORDON,0,2006-09-16,6,65,987,S,32.4,-53.7
W,0,YAGI,0,2006-09-16,15,45,0,S,21,158.3
E,0,LANE,0,2006-09-16,6,65,987,S,25.3,-107.5
A,9,HELENE,0,2006-09-16,18,90,970,H,20.8,-48.8
E,0,LANE,0,2006-09-16,12,25,1004,D,26,-107.5
W,0,YAGI,0,2006-09-16,21,45,0,S,20.7,158.6
E,0,LANE,0,2006-09-16,0,80,978,H,24.7,-107.2
A,9,HELENE,0,2006-09-16,0,70,983,S,19.4,-47.1
E,0,LANE,0,2006-09-16,15,25,1005,D,26.3,-107.6
A,8,GORDON,0,2006-09-16,12,70,983,S,33.3,-53.3
A,9,HELENE,0,2006-09-16,12,80,976,H,20.3,-48.4
W,0,YAGI,0,2006-09-16,6,35,0,D,21,157.6
A,7,FLORENCE,0,2006-09-16,18,45,978,S,62,-22.5
