REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
I,0,CLAUDIA,0,12/8/2012,0,105,0,H,-15,74.4
I,0,CLAUDIA,0,12/8/2012,12,100,0,H,-15.5,74.2
I,0,CLAUDIA,0,12/7/2012,0,75,0,H,-14,75.2
I,0,CLAUDIA,0,12/7/2012,12,100,0,H,-14.5,74.7
I,0,CLAUDIA,0,12/7/2012,0,75,0,H,-14,75.2
I,0,CLAUDIA,0,12/7/2012,12,100,0,H,-14.5,74.7
I,0,CLAUDIA,0,12/6/2012,0,35,0,S,-14,76.5
I,0,CLAUDIA,0,12/6/2012,12,45,0,S,-14.2,75.6
I,0,CLAUDIA,0,12/6/2012,0,35,0,S,-14,76.5
I,0,CLAUDIA,0,12/6/2012,12,45,0,S,-14.2,75.6
I,0,CLAUDIA,0,12/5/2012,12,35,0,S,-12.4,76.8
I,0,CLAUDIA,0,12/5/2012,12,35,0,S,-12.4,76.8
I,17,CLEO,13,12/13/2009,0,30,0,D,-17.7,61.7
I,17,CLEO,11,12/12/2009,0,30,0,D,-15,62.1
I,17,CLEO,12,12/12/2009,12,30,0,D,-16.2,61.9
I,17,CLEO,10,12/10/2009,6,35,0,D,-13.9,67.7
I,17,CLEO,8,12/9/2009,6,60,0,S,-13.4,70.6
I,17,CLEO,9,12/9/2009,18,50,0,S,-14.6,69.2
I,17,CLEO,6,12/8/2009,6,100,0,H,-11.9,73.3
I,17,CLEO,7,12/8/2009,18,90,0,H,-12.5,71.6
I,17,CLEO,3,12/7/2009,0,55,0,S,-9.9,77.6
I,17,CLEO,4,12/7/2009,6,95,0,H,-10.8,76.4
I,17,CLEO,5,12/7/2009,18,115,0,H,-11.4,74.7
I,17,CLEO,2,12/6/2009,12,45,0,S,-9.1,79.4
S,0,CLIFF,0,4/5/2007,6,40,0,S,-26,-171.8000031
S,0,CLIFF,0,4/4/2007,18,55,0,S,-23.5,-175
S,0,CLIFF,0,4/4/2007,6,50,0,S,-21.10000038,-177.3000031
S,0,CLIFF,0,4/3/2007,18,40,0,S,-19,-178.3000031
I,0,CLOVIS,0,1/3/2007,6,35,0,D,-20.7,48.4
I,0,CLOVIS,0,1/2/2007,18,45,0,S,-20.9,48.3
I,0,CLOVIS,0,1/2/2007,6,65,0,S,-20.5,48.8
I,0,CLOVIS,0,1/1/2007,18,65,0,S,-20.1,49.8
I,0,CLOVIS,0,1/1/2007,6,60,0,S,-19.8,51.2
I,0,CLOVIS,0,12/31/2006,18,60,0,S,-18.7,51.9
I,0,COLIN,0,1/14/2014,6,40,0,S,0,0
I,0,COLIN,0,1/13/2014,6,40,0,S,0,0
I,0,COLIN,0,1/13/2014,18,40,0,S,0,0
I,0,COLIN,0,1/12/2014,6,80,0,H,0,0
I,0,COLIN,0,1/12/2014,18,60,0,S,0,0
I,0,COLIN,0,1/11/2014,6,115,0,H,0,0
I,0,COLIN,0,1/11/2014,18,105,0,H,0,0
I,0,COLIN,0,1/10/2014,6,65,0,H,0,0
I,0,COLIN,0,1/10/2014,18,115,0,H,0,0
I,0,COLIN,0,1/9/2014,6,35,0,S,0,0
I,0,COLIN,0,1/9/2014,18,45,0,S,0,0
I,0,COLIN,0,1/8/2014,18,35,0,S,0,0
W,0,CONSON,0,8/13/2016,0,50,0,S,35.8,151.2
W,0,CONSON,0,8/13/2016,6,45,0,S,38.2,149.6
W,0,CONSON,0,8/12/2016,0,40,0,S,29.9,154.6
W,0,CONSON,0,8/12/2016,6,40,0,S,31.9,154.2
W,0,CONSON,0,8/12/2016,12,40,0,S,32.8,153.1
W,0,CONSON,0,8/12/2016,18,50,0,S,34.3,152.1
W,0,CONSON,0,8/11/2016,0,45,0,S,25.2,155.5
W,0,CONSON,0,8/11/2016,6,40,0,S,26.2,155.7
W,0,CONSON,0,8/11/2016,12,40,0,S,27.8,155.5
W,0,CONSON,0,8/11/2016,18,40,0,S,28.8,155.2
W,0,CONSON,0,8/10/2016,2,0,0,D,19.3,154
W,0,CONSON,0,8/10/2016,8,0,0,D,20.1,153.7
W,0,CONSON,0,8/10/2016,14,0,0,D,20.7,153.4
W,0,CONSON,0,8/10/2016,6,35,0,S,20.5,153.9
W,0,CONSON,0,8/10/2016,12,35,0,S,21.9,154.4
W,0,CONSON,0,8/10/2016,18,35,0,S,23.4,155.3
W,0,CONSON,0,8/9/2016,2,0,0,D,17.4,157.7
W,0,CONSON,0,8/9/2016,8,0,0,D,18,156.7
W,0,CONSON,0,8/9/2016,14,0,0,D,18.4,155.7
W,0,CONSON,0,8/9/2016,20,0,0,D,18.8,155.2
W,0,CONSON,0,8/8/2016,8,35,0,S,17.5,159.7
W,0,CONSON,0,8/8/2016,0,35,0,S,17,159.4
W,0,CONSON,0,8/8/2016,20,0,0,D,17.2,158.3
W,0,CONSON,0,8/7/2016,6,25,0,D,17.7,160.8
W,0,CONSON,0,8/7/2016,12,30,0,D,17.8,160.4
W,0,CONSON,0,8/7/2016,18,35,0,S,17.4,160.1
W,0,CONSON,0,7/16/2010,0,55,0,S,0,0
W,0,CONSON,0,7/16/2010,6,50,0,S,0,0
W,0,CONSON,0,7/16/2010,12,45,0,S,0,0
W,0,CONSON,0,7/16/2010,0,55,0,S,0,0
W,0,CONSON,0,7/16/2010,6,50,0,S,0,0
W,0,CONSON,0,7/16/2010,12,45,0,S,0,0
W,0,CONSON,0,7/15/2010,0,75,0,H,0,0
W,0,CONSON,0,7/15/2010,6,75,0,H,0,0
W,0,CONSON,0,7/15/2010,12,70,0,H,0,0
W,0,CONSON,0,7/15/2010,18,60,0,S,0,0
W,0,CONSON,0,7/15/2010,0,75,0,H,0,0
W,0,CONSON,0,7/15/2010,6,75,0,H,0,0
W,0,CONSON,0,7/15/2010,12,70,0,H,0,0
W,0,CONSON,0,7/15/2010,18,60,0,S,0,0
W,0,CONSON,0,7/14/2010,0,50,0,S,0,0
W,0,CONSON,0,7/14/2010,6,50,0,S,0,0
W,0,CONSON,0,7/14/2010,12,60,0,S,0,0
W,0,CONSON,0,7/14/2010,18,70,0,H,0,0
W,0,CONSON,0,7/14/2010,0,50,0,S,0,0
W,0,CONSON,0,7/14/2010,6,50,0,S,0,0
W,0,CONSON,0,7/14/2010,12,60,0,S,0,0
W,0,CONSON,0,7/14/2010,18,70,0,H,0,0
W,0,CONSON,0,7/13/2010,0,55,0,S,0,0
W,0,CONSON,0,7/13/2010,6,50,0,S,0,0
W,0,CONSON,0,7/13/2010,12,50,0,S,0,0
W,0,CONSON,0,7/13/2010,18,50,0,S,0,0
W,0,CONSON,0,7/13/2010,0,55,0,S,0,0
W,0,CONSON,0,7/13/2010,6,50,0,S,0,0
W,0,CONSON,0,7/13/2010,12,50,0,S,0,0
W,0,CONSON,0,7/13/2010,18,50,0,S,0,0
W,0,CONSON,0,7/12/2010,0,70,0,H,0,0
W,0,CONSON,0,7/12/2010,6,65,0,H,0,0
W,0,CONSON,0,7/12/2010,12,60,0,S,0,0
W,0,CONSON,0,7/12/2010,18,50,0,S,0,0
W,0,CONSON,0,7/12/2010,0,70,0,H,0,0
W,0,CONSON,0,7/12/2010,6,65,0,H,0,0
W,0,CONSON,0,7/12/2010,12,60,0,S,0,0
W,0,CONSON,0,7/12/2010,18,50,0,S,0,0
W,0,CONSON,0,7/11/2010,0,45,0,S,0,0
W,0,CONSON,0,7/11/2010,14,45,0,S,0,0
W,0,CONSON,0,7/11/2010,6,60,0,S,0,0
W,0,CONSON,0,7/11/2010,12,60,0,S,0,0
W,0,CONSON,0,7/11/2010,18,65,0,H,0,0
W,0,CONSON,0,7/11/2010,0,45,0,S,0,0
W,0,CONSON,0,7/11/2010,14,45,0,S,0,0
W,0,CONSON,0,7/11/2010,6,60,0,S,0,0
W,0,CONSON,0,7/11/2010,12,60,0,S,0,0
W,0,CONSON,0,7/11/2010,18,65,0,H,0,0
W,0,CONSON,0,7/10/2010,12,25,0,D,0,0
W,0,CONSON,0,7/10/2010,18,35,0,S,0,0
W,0,CONSON,0,7/10/2010,12,25,0,D,0,0
W,0,CONSON,0,7/10/2010,18,35,0,S,0,0
W,0,CONSON,0,6/10/2004,0,55,0,S,31,131.8
W,0,CONSON,0,6/9/2004,6,80,0,H,27.1,127.5
W,0,CONSON,0,6/9/2004,12,65,0,S,28.5,129
W,0,CONSON,0,6/9/2004,18,60,0,S,29.8,130.5
W,0,CONSON,0,6/9/2004,0,90,0,H,25.9,126.1
W,0,CONSON,0,6/8/2004,18,95,0,H,24.8,124.8
W,0,CONSON,0,6/8/2004,6,90,0,H,22.2,122.5
W,0,CONSON,0,6/8/2004,12,95,0,H,23.3,123.6
W,0,CONSON,0,6/8/2004,0,90,0,H,21.1,121.4
W,0,CONSON,0,6/7/2004,6,75,0,H,19.3,119.7
W,0,CONSON,0,6/7/2004,18,90,0,H,20.5,120.4
W,0,CONSON,0,6/7/2004,0,65,0,S,18.6,119.4
W,0,CONSON,0,6/7/2004,12,85,0,H,19.9,120
W,0,CONSON,0,6/6/2004,12,55,0,S,17.3,119.2
W,0,CONSON,0,6/6/2004,0,55,0,S,16.5,118.8
W,0,CONSON,0,6/6/2004,18,65,0,S,17.9,119.1
W,0,CONSON,0,6/6/2004,6,55,0,S,16.7,119
W,0,CONSON,0,6/5/2004,6,50,0,S,15.7,118.2
W,0,CONSON,0,6/5/2004,0,45,0,S,15.2,117.9
W,0,CONSON,0,6/5/2004,18,50,0,S,16.3,118.8
W,0,CONSON,0,6/5/2004,12,50,0,S,16,118.6
W,0,CONSON,0,6/4/2004,12,35,0,D,14.7,116.8
W,0,CONSON,0,6/4/2004,6,30,0,D,15.3,116.3
W,0,CONSON,0,6/4/2004,18,35,0,D,14.8,117.2
W,0,CONSON,0,6/4/2004,0,30,0,D,15.1,116.3
S,60,COOK,7,11/3/2017,0,55,0,S,-24.9,166.6
S,58,COOK,5,10/3/2017,0,85,0,H,-20.3,165.8
S,59,COOK,6,10/3/2017,12,75,0,H,-22.8,165.7
S,56,COOK,3,9/3/2017,0,60,0,S,-17.5,167.6
S,57,COOK,4,9/3/2017,12,70,0,H,-18.4,166.7
S,54,COOK,1,8/3/2017,0,35,0,S,-15,168.1
S,55,COOK,2,8/3/2017,12,50,0,S,-16.4,167.6
I,0,CORENTIN,0,1/24/2016,0,45,0,S,-27.7,77.4
I,0,CORENTIN,0,1/23/2016,0,55,0,S,-25.4,74
I,0,CORENTIN,0,1/23/2016,12,50,0,S,-27,76.9
I,0,CORENTIN,0,1/22/2016,0,75,0,H,-21.5,71.6
I,0,CORENTIN,0,1/22/2016,12,75,0,H,-23.9,72.6
I,0,CORENTIN,0,1/21/2016,0,55,0,S,-17.9,73.2
I,0,CORENTIN,0,1/21/2016,12,65,0,H,-19.7,71.6
I,0,CORENTIN,0,1/20/2016,12,35,0,S,-15.9,73.6
E,0,COSME,0,7/22/2007,0,25,0,D,16.10000038,-168.3000031
E,0,COSME,0,7/21/2007,12,30,0,D,16.5,-165.5
E,0,COSME,0,7/21/2007,6,30,0,D,16.5,-163.3000031
E,0,COSME,0,7/21/2007,18,30,0,D,16.20000076,-167.5
E,0,COSME,0,7/21/2007,0,30,0,D,16.39999962,-161.8999939
E,0,COSME,0,7/20/2007,0,30,0,D,16.5,-153.8000031
E,0,COSME,0,7/20/2007,12,30,0,D,16.10000038,-158.3000031
E,0,COSME,0,7/20/2007,18,30,0,D,16.20000076,-159.1000061
E,0,COSME,0,7/20/2007,6,30,0,D,16.29999924,-155.699997
E,0,COSME,0,7/19/2007,0,30,0,D,16.10000038,-147.699997
E,0,COSME,0,7/19/2007,18,30,0,D,16.60000038,-152.6000061
E,0,COSME,0,7/19/2007,12,30,0,D,16,-149.8999939
E,0,COSME,0,7/19/2007,6,30,0,D,16,-148.3000031
E,0,COSME,0,7/18/2007,6,30,0,D,15.30000019,-142
E,0,COSME,0,7/18/2007,18,30,0,D,15.69999981,-145
E,0,COSME,0,7/18/2007,12,30,0,D,15.5,-143.6000061
E,0,COSME,0,7/18/2007,0,30,0,D,15.19999981,-140.699997
E,0,COSME,0,7/17/2007,12,35,0,D,15.30000019,-138.8999939
E,0,COSME,0,7/17/2007,18,30,0,D,15,-139.5
E,0,COSME,0,7/17/2007,0,35,0,D,15,-136.6000061
E,0,COSME,0,7/17/2007,6,35,0,D,15.10000038,-136.8999939
E,0,COSME,0,7/16/2007,6,55,0,S,15,-132.3000031
E,0,COSME,0,7/16/2007,12,40,0,S,15.10000038,-134.3999939
E,0,COSME,0,7/16/2007,3,65,987,S,15.10000038,-132.6000061
E,0,COSME,0,7/16/2007,18,35,0,D,14.80000019,-135.3999939
E,0,COSME,0,7/15/2007,12,55,0,S,14.30000019,-130.5
E,0,COSME,0,7/15/2007,0,45,1000,S,13.30000019,-128.8000031
E,0,COSME,0,7/15/2007,18,65,987,S,14.5,-131.3999939
E,0,COSME,0,7/15/2007,6,55,0,S,13.60000038,-129.1000061
E,0,COSME,0,7/14/2007,12,30,0,D,12.10000038,-127.199997
E,0,COSME,0,7/14/2007,18,35,0,D,12.5,-127.699997
E,0,COSME,0,7/14/2007,6,25,0,D,11.39999962,-127.4000015
E,0,COSME,0,7/13/2007,18,25,0,D,11.30000019,-126.5999985
E,0,CRISTINA,0,6/30/2008,0,25,0,D,14.10000038,-132.699997
E,0,CRISTINA,0,6/30/2008,0,25,0,D,14.10000038,-132.699997
E,0,CRISTINA,0,6/29/2008,3,40,1002,S,14.30000019,-129.199997
E,0,CRISTINA,0,6/29/2008,0,40,0,S,14.30000019,-128.699997
E,0,CRISTINA,0,6/29/2008,6,40,0,S,14.19999981,-129.5
E,0,CRISTINA,0,6/29/2008,12,30,0,D,14.30000019,-130.699997
E,0,CRISTINA,0,6/29/2008,18,25,0,D,14,-131.699997
E,0,CRISTINA,0,6/28/2008,6,40,0,S,14.60000038,-126.4000015
E,0,CRISTINA,0,6/28/2008,18,35,0,D,14.39999962,-127.9000015
E,0,CRISTINA,0,6/28/2008,0,45,0,S,14.80000019,-125.699997
E,0,CRISTINA,0,6/28/2008,12,35,0,D,14.5,-127.0999985
E,0,CRISTINA,0,6/27/2008,0,30,0,D,13.89999962,-123.199997
E,0,CRISTINA,0,6/27/2008,18,40,0,S,14.5,-125
E,0,CRISTINA,0,6/27/2008,12,35,0,D,14.30000019,-124.199997
E,0,CRISTINA,0,6/27/2008,9,30,1007,D,14.30000019,-123.699997
A,0,CRISTOBAL,0,7/22/2008,3,45,1001,S,44,-59
A,0,CRISTOBAL,0,7/22/2008,9,40,1003,S,44.70000076,-55.90000153
A,0,CRISTOBAL,0,7/21/2008,3,50,1002,S,37.70000076,-69.80000305
A,0,CRISTOBAL,0,7/21/2008,21,45,1005,S,42.20000076,-62.90000153
A,0,CRISTOBAL,0,7/21/2008,9,50,1002,S,39.09999847,-68.19999695
A,0,CRISTOBAL,0,7/21/2008,15,55,1000,S,40.90000153,-65.90000153
A,0,CRISTOBAL,0,7/20/2008,0,45,1006,S,34.90000153,-75.40000153
A,0,CRISTOBAL,0,7/20/2008,21,55,1000,S,37.09999847,-71.40000153
A,0,CRISTOBAL,0,7/20/2008,3,45,1006,S,35.20000076,-75
A,0,CRISTOBAL,0,7/20/2008,9,45,1004,S,36.09999847,-73.90000153
A,0,CRISTOBAL,0,7/20/2008,15,55,1000,S,36.59999847,-72.59999847
A,0,CRISTOBAL,0,7/19/2008,0,40,1005,S,33.20000076,-77.80000305
A,0,CRISTOBAL,0,7/19/2008,3,40,1006,S,33.40000153,-77.5
A,0,CRISTOBAL,0,7/19/2008,12,0,0,D,34.09999847,-76.80000305
A,0,CRISTOBAL,0,7/19/2008,21,40,1007,S,34.70000076,-75.80000305
A,0,CRISTOBAL,0,7/19/2008,6,40,1007,S,33.70000076,-77.40000153
A,0,CRISTOBAL,0,7/19/2008,9,40,1006,S,33.90000153,-77.19999695
A,0,CRISTOBAL,0,7/19/2008,15,45,1007,S,34.5,-76.40000153
A,0,CRISTOBAL,0,7/19/2008,18,40,1007,S,34.59999847,-76.09999847
A,0,CRISTOBAL,0,7/18/2008,6,25,1011,D,32.20000076,-79.5
A,0,CRISTOBAL,0,7/18/2008,18,35,1007,D,32.79999924,-78.30000305
A,0,CRISTOBAL,0,7/18/2008,9,25,1009,D,32.40000153,-79.40000153
A,0,CRISTOBAL,0,7/18/2008,12,30,1007,D,32.29999924,-79.09999847
A,0,CRISTOBAL,0,7/18/2008,21,40,1005,S,33,-77.90000153
A,0,CRISTOBAL,0,7/18/2008,15,30,1007,D,32.59999847,-78.5
S,0,CYRIL,0,2/6/2012,0,45,0,S,-20.3,-172
S,0,CYRIL,0,2/6/2012,12,45,0,S,-23,-167.3
S,0,CYRIL,0,2/5/2012,12,35,0,S,-18.2,-175.6
S,0,DAHLIA,0,11/29/2017,1800,45,0,S,108.1,-9.5
S,0,DAHLIA,0,11/29/2017,1200,45,0,S,107.6,-9.2
S,0,DAHLIA,0,11/29/2017,600,35,0,S,106.2,-8.8
S,0,DAHLIA,0,7/11/2017,1200,15,0,D,114.3,-13.5
S,0,DAHLIA,0,7/11/2017,600,15,0,D,113.7,-13.8
S,0,DAHLIA,0,6/11/2017,1200,20,0,D,111.7,-15.2
S,0,DAHLIA,0,6/11/2017,600,20,0,D,111.2,-15.8
S,0,DAHLIA,0,5/11/2017,1200,20,0,D,110.4,-17
S,0,DAHLIA,0,5/11/2017,600,20,0,D,110.3,-17.2
S,0,DAHLIA,0,4/11/2017,1200,25,0,D,111.3,-18
S,0,DAHLIA,0,4/11/2017,600,25,0,D,110.9,-17.1
S,0,DAHLIA,0,4/11/2017,0,30,0,D,111.7,-16.8
S,0,DAHLIA,0,3/11/2017,1800,35,0,S,112,-15.8
S,0,DAHLIA,0,3/11/2017,1200,35,0,S,112.4,-14.7
S,0,DAHLIA,0,3/11/2017,600,35,0,S,112.4,-13.7
S,0,DAHLIA,0,3/11/2017,0,35,0,S,112.4,-12.4
S,0,DAHLIA,0,2/11/2017,1800,35,0,S,112.4,-11.7
S,0,DAHLIA,0,2/11/2017,1200,35,0,S,112,-11.1
S,0,DAHLIA,0,2/11/2017,600,45,0,S,110.7,-10.7
S,0,DAHLIA,0,2/11/2017,0,50,0,S,110.8,-10.8
S,0,DAHLIA,0,1/11/2017,1800,55,0,S,110.7,-10.8
S,0,DAHLIA,0,1/11/2017,1200,50,0,S,110.5,-10.4
S,0,DAHLIA,0,1/11/2017,600,50,0,S,109.6,-10.1
S,0,DAHLIA,0,1/11/2017,0,50,0,S,109,-9.6
E,0,DALILA,0,7/26/2007,12,25,0,D,23,-117.5
E,0,DALILA,0,7/26/2007,0,35,0,D,22.39999962,-115.8000031
E,0,DALILA,0,7/26/2007,6,30,0,D,22.89999962,-117.199997
E,0,DALILA,0,7/25/2007,12,40,0,S,21.70000076,-113.699997
E,0,DALILA,0,7/25/2007,6,45,0,S,20.70000076,-112.699997
E,0,DALILA,0,7/25/2007,0,40,0,S,20.20000076,-112.3000031
E,0,DALILA,0,7/25/2007,18,40,0,S,22,-114.8000031
E,0,DALILA,0,7/24/2007,18,40,0,S,19.89999962,-112
E,0,DALILA,0,7/24/2007,12,45,0,S,19.5,-111.5999985
E,0,DALILA,0,7/24/2007,0,50,0,S,18,-110.5
E,0,DALILA,0,7/24/2007,6,50,0,S,18.60000038,-110.8000031
E,0,DALILA,0,7/23/2007,18,50,0,S,17,-110.199997
E,0,DALILA,0,7/23/2007,0,35,0,D,15.80000019,-109.199997
E,0,DALILA,0,7/23/2007,12,40,0,S,16.39999962,-110.5999985
E,0,DALILA,0,7/23/2007,6,40,0,S,16.70000076,-109.8000031
E,0,DALILA,0,7/22/2007,18,35,0,D,15.10000038,-109
E,0,DALILA,0,7/22/2007,6,35,0,D,13.39999962,-108.0999985
E,0,DALILA,0,7/22/2007,12,35,0,D,14.60000038,-108.5999985
E,0,DALILA,0,7/22/2007,18,35,0,D,15.10000038,-109
E,0,DALILA,0,7/22/2007,3,30,1007,D,13.30000019,-107.5999985
E,0,DALILA,0,7/21/2007,15,30,1007,D,12.80000019,-105.9000015
E,0,DALILA,0,7/21/2007,11,30,1007,D,12.89999962,-107.199997
E,0,DALILA,0,7/21/2007,6,25,1008,D,12.80000019,-106
I,0,DAMA,0,12/20/2007,12,35,0,D,-21.39999962,90.80000305
I,0,DAMA,0,12/20/2007,0,45,0,S,-19,86.40000153
I,0,DAMA,0,12/19/2007,12,50,0,S,-17.5,84.19999695
I,0,DAMA,0,12/19/2007,0,45,0,S,-15.60000038,82.30000305
I,0,DAMA,0,12/18/2007,12,50,0,S,-14.30000019,80.80000305
I,0,DAMA,0,12/18/2007,0,45,0,S,-13.80000019,82.19999695
S,0,DAMAN,0,12/8/2007,6,30,0,D,-18.5,-178.1000061
S,0,DAMAN,0,12/7/2007,6,60,0,S,-16.89999962,-178.5
S,0,DAMAN,0,12/7/2007,18,45,0,S,-17.60000038,-177.8000031
S,0,DAMAN,0,12/6/2007,18,95,0,H,-15.69999981,-179
S,0,DAMAN,0,12/6/2007,6,105,0,H,-15.69999981,178.5
S,0,DAMAN,0,12/5/2007,18,100,0,H,-15.39999962,177
S,0,DAMAN,0,12/5/2007,0,55,0,S,-14.69999981,175.699997
S,0,DAMAN,0,12/5/2007,12,70,0,S,-15.39999962,176.3000031
S,0,DAMAN,0,12/4/2007,12,50,0,S,-12.60000038,176.5
W,157,DAMREY,6,3/10/2017,0,65,0,H,12.6,113.6
W,158,DAMREY,7,3/10/2017,6,75,0,H,12.7,112.8
W,159,DAMREY,8,3/10/2017,12,85,0,H,12.8,111.6
W,160,DAMREY,9,3/10/2017,18,90,0,H,12.9,110.4
W,153,DAMREY,2,2/10/2017,0,35,0,S,12.8,116.9
W,154,DAMREY,3,2/10/2017,6,40,0,S,12.6,116.2
W,155,DAMREY,4,2/10/2017,12,50,0,S,13,114.7
W,156,DAMREY,5,2/10/2017,18,55,0,S,12.7,114.3
W,152,DAMREY,1,1/10/2017,18,30,0,D,12.5,117.6
W,0,DAMREY,0,8/1/2012,0,65,0,H,32.7,124.4
W,0,DAMREY,0,8/1/2012,6,75,0,H,33.8,122.2
W,0,DAMREY,0,8/1/2012,12,65,0,H,34.6,120.2
W,0,DAMREY,0,7/31/2012,0,60,0,S,30.1,132.7
W,0,DAMREY,0,7/31/2012,6,65,0,H,30.5,130.5
W,0,DAMREY,0,7/31/2012,12,65,0,H,31,128.8
W,0,DAMREY,0,7/31/2012,18,70,0,H,31.8,126.7
W,0,DAMREY,0,7/30/2012,0,35,0,S,28.1,140.6
W,0,DAMREY,0,7/30/2012,6,45,0,S,28.7,138.8
W,0,DAMREY,0,7/30/2012,12,45,0,S,29.1,137.1
W,0,DAMREY,0,7/30/2012,18,55,0,S,29.6,134.9
W,0,DAMREY,0,7/29/2012,0,40,0,S,25.5,145.1
W,0,DAMREY,0,7/29/2012,6,45,0,S,25.9,144.7
W,0,DAMREY,0,7/29/2012,12,45,0,S,26.1,144.2
W,0,DAMREY,0,7/29/2012,18,35,0,S,27.8,142.8
W,0,DAMREY,0,7/28/2012,0,30,0,D,26,145.3
W,0,DAMREY,0,7/28/2012,6,30,0,D,26,145.4
W,0,DAMREY,0,7/28/2012,12,35,0,S,25.9,144.7
W,0,DAMREY,0,7/28/2012,18,40,0,S,25.4,145
W,0,DAMREY,0,7/27/2012,18,30,0,D,26,145.6
W,0,DAMREY,0,9/26/2005,6,45,0,S,19.7,105
W,0,DAMREY,0,9/25/2005,12,55,0,S,19,108.1
W,0,DAMREY,0,9/25/2005,18,55,0,S,19.5,107.5
W,0,DAMREY,0,9/25/2005,0,75,0,H,18.4,110
W,0,DAMREY,0,9/24/2005,6,90,0,H,19,112.3
W,0,DAMREY,0,9/24/2005,12,85,0,H,19,111.7
W,0,DAMREY,0,9/24/2005,0,80,0,H,18.8,113
W,0,DAMREY,0,9/24/2005,18,85,0,H,19.1,110.7
W,0,DAMREY,0,9/23/2005,0,45,0,S,19.8,115.3
W,0,DAMREY,0,9/23/2005,18,65,0,S,19.1,113.1
W,0,DAMREY,0,9/23/2005,6,55,0,S,19.6,114.6
W,0,DAMREY,0,9/22/2005,6,55,0,S,20.2,117.1
W,0,DAMREY,0,9/22/2005,12,45,0,S,20,116.3
W,0,DAMREY,0,9/22/2005,0,55,0,S,20.2,118.4
W,0,DAMREY,0,9/22/2005,18,45,0,S,20.2,115.9
W,0,DAMREY,0,9/21/2005,0,50,0,S,19.4,119.8
W,0,DAMREY,0,9/21/2005,6,50,0,S,20.1,120.4
W,0,DAMREY,0,9/21/2005,12,50,0,S,20.4,119.3
W,0,DAMREY,0,9/21/2005,18,50,0,S,20.4,119
W,0,DAMREY,0,9/20/2005,12,50,0,S,19.6,120.8
W,0,DAMREY,0,9/20/2005,18,50,0,S,19.5,120.3
W,0,DANAS,0,10/7/2013,0,85,0,H,0,0
W,0,DANAS,0,10/7/2013,6,65,0,H,0,0
W,0,DANAS,0,10/6/2013,0,115,0,H,0,0
W,0,DANAS,0,10/6/2013,6,125,0,H,0,0
W,0,DANAS,0,10/6/2013,12,120,0,H,0,0
W,0,DANAS,0,10/6/2013,18,100,0,H,0,0
W,0,DANAS,0,10/5/2013,0,80,0,H,0,0
W,0,DANAS,0,10/5/2013,6,85,0,H,0,0
W,0,DANAS,0,10/5/2013,12,95,0,H,0,0
W,0,DANAS,0,10/5/2013,18,105,0,H,0,0
W,0,DANAS,0,10/4/2013,2,35,0,S,0,0
W,0,DANAS,0,10/4/2013,8,45,0,S,0,0
W,0,DANAS,0,10/4/2013,14,50,0,S,0,0
W,0,DANAS,0,10/4/2013,20,55,0,S,0,0
W,0,DANAS,0,10/4/2013,12,65,0,H,0,0
W,0,DANAS,0,10/4/2013,18,70,0,H,0,0
W,0,DANAS,0,10/3/2013,0,30,0,D,0,0
W,0,DANAS,0,10/3/2013,6,30,0,D,0,0
W,0,DANAS,0,10/2/2013,12,20,0,D,0,0
W,0,DANAS,0,10/2/2013,18,30,0,D,0,0
W,0,DANAS,0,9/10/2007,0,55,0,S,41.29999924,158.1000061
W,0,DANAS,0,9/9/2007,18,60,0,S,40.5,154.6000061
W,0,DANAS,0,9/9/2007,6,60,0,S,38.20000076,150.199997
W,0,DANAS,0,9/9/2007,12,60,0,S,39.29999924,152.199997
W,0,DANAS,0,9/9/2007,0,55,0,S,36.59999847,148.8000031
W,0,DANAS,0,9/8/2007,12,50,0,S,34.29999924,148.5
W,0,DANAS,0,9/8/2007,18,55,0,S,35.5,148.199997
W,0,DANAS,0,9/8/2007,6,50,0,S,33.20000076,148.699997
W,0,DANAS,0,9/8/2007,0,50,0,S,32.09999847,149.3999939
W,0,DANAS,0,9/7/2007,12,50,0,S,30.70000076,151.1000061
W,0,DANAS,0,9/7/2007,0,40,0,S,29.39999962,153.8999939
W,0,DANAS,0,9/7/2007,6,45,0,S,30.20000076,152.699997
W,0,DANAS,0,9/7/2007,18,50,0,S,31.20000076,150.3999939
W,0,DANAS,0,9/6/2007,18,35,0,D,28.39999962,155.199997
W,0,DANAS,0,9/6/2007,12,35,0,D,27.29999924,156.199997
E,0,DANIEL,0,7/25/2006,9,30,1008,D,16.3,-142.9
E,0,DANIEL,0,7/25/2006,18,30,0,D,16.1,-143.6
E,0,DANIEL,0,7/25/2006,5,30,1009,D,16.1,-143.3
E,0,DANIEL,0,7/24/2006,6,55,0,S,16.2,-142.7
E,0,DANIEL,0,7/24/2006,11,35,1004,D,16.2,-142.8
E,0,DANIEL,0,7/24/2006,17,30,1006,D,16.2,-143.1
E,0,DANIEL,0,7/24/2006,12,45,0,S,16.2,-142.6
E,0,DANIEL,0,7/23/2006,3,95,965,H,15.8,-138.7
E,0,DANIEL,0,7/23/2006,11,80,980,H,16.3,-141.8
